t,ret,sigma2_true
1987,-0.006933395601578343,0.000372437785908123
1988,0.009140396118706474,0.0003278215928826556
1989,0.0002991860025616333,0.00030083830286544355
1990,-0.03183186601207903,0.00025965796119848983
1991,0.0028183038419182785,0.0004028328671034258
1992,-0.012154826659323877,0.00036846532118094057
1993,-0.01038766683990187,0.00037285458938780694
1994,0.019764226361926162,0.00032126310347735236
1995,0.019263743755032082,0.00035825885705370255
1996,0.018417148614231806,0.00032786298517861046
1997,0.01692603836539354,0.0003249895661788358
1998,0.005389369090194147,0.00031523651190774573
1999,0.010695441327700918,0.00027029836880839965
2000,-0.024709974676983583,0.0002593065621903825
2001,0.018420681839362168,0.00036587225220930075
2002,0.033975647317388676,0.0004559222765435627
2003,0.03527147120818828,0.0004934591536677324
2004,0.004594568904775525,0.0005558549722066181
2005,-0.014241465085770356,0.000458351624687613
2006,0.011965566189779437,0.0004008861477960535
2007,-0.005559329560483382,0.0003920001202593559
2008,-0.00332937133585066,0.0003543634150849623
2009,0.00649833759681998,0.0002993582991618993
2010,-0.000756111302267276,0.00026446333559397047
2011,0.001362762995665724,0.00023054852724930386
2012,0.011814349301366624,0.00020305709283745046
2013,0.018802252261794085,0.00020443646956096612
2014,-0.014211411158099438,0.00022642860959261256
2015,-0.00643609852890517,0.00026170076860542374
2016,0.005662141813357058,0.00022645921361207498
2017,0.0065008873673711364,0.00020413048038213773
2018,0.0008106838372169576,0.00018359382520766182
2019,-0.004443891395756081,0.00016474452755814214
2020,0.001105817016498455,0.0001524498427149915
2021,0.012137778815053391,0.00014147811756844766
2022,-0.018581852903619817,0.00015512947381009427
2023,-0.01936867136482734,0.00023640189156068426
2024,-0.024752474296203867,0.00023266948640977283
2025,-0.01515194396864131,0.0002936591472824005
2026,-0.010777957045855917,0.000272857820231619
2027,-0.026111375645703663,0.0002542535386755279
2028,-0.022291579076191333,0.00034186973347542706
2029,-0.013701315005934656,0.000338103994460945
2030,0.03608115178708291,0.0003094257250505109
2031,0.008017356274371808,0.0005235489359813867
2032,0.01710670021796618,0.00043807169774327364
2033,-0.019154470211473065,0.00044444680150069766
2034,0.0021584839286365987,0.0004733219752096331
2035,-0.0062199037811222395,0.00041535838861555315
2036,-0.015271988844976173,0.00036623272408340134
2037,0.016811312552395447,0.0003411505350736488
2038,0.03412683728849375,0.00036987638988737227
2039,0.01065918083376892,0.000446473762661143
2040,0.012518805993403373,0.00037342091359202865
2041,0.007698026587086713,0.00035524783616398614
2042,-0.005535506046385903,0.0003058619306424469
2043,-0.013200983636288174,0.00026787662053637777
2044,0.014218875745964046,0.0002514178620034738
2045,0.00045147667063380914,0.0002763962011084811
2046,-0.01942795591374857,0.00024483189816323323
2047,-0.04443499344006008,0.00027055469054570173
2048,0.024758229227725123,0.0005153999293146773
2049,0.002069276542760028,0.0006668417916888443
2050,0.014675233483563109,0.0005760083629965054
2051,-0.0199375228326951,0.0005357434070404334
2052,0.02589413550244444,0.0005540823689256824
2053,-0.001975293067821795,0.0006831769961861859
2054,-0.015704895137250305,0.0005915236941972573
2055,-0.04150780966076665,0.0005095552925084139
2056,-0.005574903208729047,0.0006836625209472011
2057,0.022729606023449908,0.0005632967120260756
2058,-0.022224142133490717,0.0005255493156060463
2059,-0.013446016072693294,0.000608249807825803
2060,0.0002638474355083914,0.0005012067945286323
2061,-0.0144037552823045,0.0004152611037432447
2062,0.02196605334785716,0.00040019933024559
2063,0.021203291178384768,0.0004696634689852562
2064,-0.02800781434320835,0.00041852626045962995
2065,-0.03079140436566866,0.000535300392675121
2066,-0.028187836166257554,0.0005097218482744584
2067,0.015578657531016704,0.0005240095283400578
2068,0.009343062498088858,0.0005054824047349913
2069,-0.007901173076446236,0.00041847231473590577
2070,-0.016804146961169872,0.0003631916492458146
2071,-0.022570636434639114,0.000338161296421232
2072,-0.004985930376841376,0.0003530685332590799
2073,0.02732785705309286,0.0002984070691856464
2074,0.023208102521853007,0.00037805465781857913
2075,0.031847872398667466,0.00035548956129968475
2076,0.013093222473250815,0.00046128048875117484
2077,-0.00021933881646285806,0.00039278466076666174
2078,-0.020384276063260306,0.00032974037060144794
2079,-0.008128029975790716,0.0003438071242026163
2080,0.028134876564525776,0.0002916897459646876
2081,-0.01100505347287671,0.00039421726590749035
2082,-0.010566361160843871,0.0004151151538801866
2083,-0.009021963490367399,0.00034866718376359244
2084,-0.014220769138339346,0.00030561355505324505
2085,-0.01215366497970681,0.0002938057350257703
2086,0.00934924344401246,0.00026776954804829555
2087,-0.00462667797612415,0.0002537039019934956
2088,-0.012312149785360271,0.00023704030670734238
2089,-0.027886001655783095,0.00022383267111882922
2090,-0.006278177938039757,0.0003144619269093929
2091,0.044817313597576174,0.00026791980621227937
2092,0.03728036296815531,0.0005752326269785611
2093,-0.011239676925530344,0.0005700440427370652
2094,-0.029873659131432112,0.0005165839564508463
2095,-0.031801656905178256,0.0005080023447822855
2096,-0.03916112060815319,0.000534068622625433
2097,-0.0015790155933872209,0.0006631893410751188
2098,-0.021918368741519024,0.0005486057377979044
2099,-0.02999128151413838,0.0005985050930696383
2100,0.008205396222911929,0.0005973910503382964
2101,-0.0030273320836598974,0.0005285844843731439
2102,-0.018028923984273706,0.0004569705947505551
2103,-0.0034055065149699404,0.00042809091557924193
2104,0.0214750431328681,0.0003580086891323663
2105,0.024615862094384103,0.00037651226223442657
2106,3.862944696098214e-05,0.0003751469855854566
2107,0.009922701836417606,0.00031908004131262987
2108,0.01403184399223066,0.0003079812217967514
2109,-0.004451675128348599,0.000285861960221908
2110,0.011559620721277036,0.0002553453415904198
2111,0.0003794592553802262,0.0002652629965389292
2112,-0.011837080811243014,0.0002320113886496916
2113,-0.01827724864995628,0.00022257742828336023
2114,0.003597614585613616,0.0002361017641393618
2115,0.0013351327608676683,0.00021655545572898886
2116,0.020073582248650617,0.00019206257099395847
2117,-0.011492328841019367,0.000249841560584632
2118,0.0011529655766046466,0.0002755436555423283
2119,0.017988275486970063,0.00024907155313790556
2120,-0.015344836664589556,0.0002643285882435194
2121,-0.002489177494463515,0.00031067038687306096
2122,-0.012056795789691628,0.000269858248783278
2123,0.004981263311131873,0.0002687388019376113
2124,-0.0050768242640947415,0.00024509571668718705
2125,-0.004631077519177671,0.00022710876875534002
2126,-0.009148833941401497,0.0002000241373481445
2127,-0.019328280045114492,0.00019158834438151524
2128,0.0050440057718249744,0.00022795166872351428
2129,-0.030023393454521003,0.00021726261843305959
2130,-0.018097552810345457,0.0004211230737901419
2131,0.02007023189123115,0.0003643262973264381
2132,-2.7240636559506814e-05,0.00039117734079512236
2133,0.02256765171834685,0.00034416467002832573
2134,-0.00375018516119236,0.00041829988520774447
2135,-0.014878320712215364,0.0003717991396232846
2136,-0.028692193638409816,0.00033289287172582737
2137,0.026024257356491293,0.00039925129082984815
2138,-0.008162522944290061,0.0005377543416786112
2139,-0.0029234318297943224,0.0005262315256940493
2140,-0.008415940849214104,0.00043744952172934193
2141,-0.022967210462520704,0.0003796825004171238
2142,0.01136446826375826,0.0004024648354027746
2143,-0.029756421405386795,0.0003935359912229619
2144,-0.006372728208545703,0.0005910457491199653
2145,-0.024214950208876748,0.0004899941664468651
2146,-0.02251317349454572,0.0005453382532894609
2147,0.009988674342150252,0.0004991921600686933
2148,0.030478292869792104,0.00044655033722719955
2149,-0.000489671601744145,0.0004810177737680407
2150,-0.0052180860840396635,0.00041249022034069784
2151,-0.004705170004847795,0.0003451786516922893
2152,0.012624678973386955,0.00029403053557025636
2153,0.01435505350557989,0.0002854697756967376
2154,0.009073357426406959,0.00026312388105494166
2155,0.0009341094211301629,0.00023584183078676944
2156,-0.02450330580728554,0.00020594326863990382
2157,0.019178045702192677,0.00028697458232488694
2158,0.006209639609429495,0.0003848827448434328
2159,0.021550041118179805,0.0003258529816216982
2160,-0.01024473324138076,0.0003752474702183535
2161,-0.03345478062420912,0.0003644135361687409
2162,-0.021055619215495973,0.00044592841746701013
2163,-0.0006682097117792807,0.0004006936540948647
2164,-0.0170872682322444,0.00033592719264652815
2165,-0.01787405792786912,0.0003630205019417979
2166,-0.0062943461004904624,0.00033709238472423
2167,0.01856258828830925,0.00028803109864314216
2168,0.00710848664097847,0.0003070496307718923
2169,-0.006035069738712108,0.00026207467632772017
2170,0.009390285441142933,0.0002319904698825159
2171,-0.0006079492370036105,0.00023223311900867432
2172,0.004454559153574366,0.00020688148686484018
2173,-0.0027769936924580863,0.00019026883357773738
2174,0.016682823434379792,0.00017344927779209892
2175,0.024839287025991984,0.00022052622533408976
2176,-0.012401652999604386,0.00026486498588899654
2177,-0.022064541285832625,0.0002871407935424755
2178,0.0036300172285137493,0.00028566241860438114
2179,0.006036149145739787,0.000259011386888374
2180,0.002018957104137134,0.00022457472709794222
2181,0.011933171453021876,0.00019713293491485445
2182,0.0068494906797008275,0.0002042164024665829
2183,0.01823399734951446,0.000183306739188209
2184,0.000610754025851496,0.00022660025233690596
2185,0.011222448393453065,0.00020160851499051368
2186,0.020638000680933893,0.00021600236413853359
2187,0.03019994006443771,0.0002474333693982809
2188,0.00709825336856037,0.0003406151363179138
2189,-0.011665438372773592,0.00028870605576695503
2190,0.0014247103934904425,0.00026346058851436655
2191,0.00473179584984077,0.00023492832507361117
2192,0.0018894000439876458,0.00020634766998105407
2193,-0.029776675682621635,0.00018274500028769326
2194,-0.020385728533696502,0.0003321869096415311
2195,0.0068392682877789724,0.0003045954149919972
2196,0.020856761010321898,0.00027378366445312484
2197,-0.008505359228804427,0.00028207007186396854
2198,-0.024300701470963117,0.00027923761426386573
2199,-0.03907412632298577,0.0003049339824918095
2200,-0.0046565214765866845,0.0004679737042096589
2201,0.0028368616847634304,0.0003913665731811793
2202,-0.021547065233957576,0.00032919197068159874
2203,-0.04075055906067197,0.00038230172246999354
2204,0.002853440470728217,0.0005384034838771922
2205,0.018885570581659322,0.00047224284132473633
2206,-0.00867692023031825,0.0004179896869428235
2207,-0.00883801678693005,0.0003874036534705884
2208,0.02627415842387632,0.0003273305252182765
2209,0.0016176212741335517,0.0004244584184759962
2210,0.01987740976518017,0.00036653742632920453
2211,0.02648758495225501,0.00041496596979217175
2212,-0.004979935757540945,0.00042848427791630615
2213,0.022963777200892564,0.0003770598780639833
2214,-0.0011838171057329595,0.0004748697249875232
2215,0.004401508798786909,0.00041008213931697954
2216,-0.003790263385881596,0.0003567464970560121
2217,0.00846622526472005,0.0003066818107730699
2218,-0.00392504354824576,0.0002822152938947805
2219,0.01872822841063057,0.0002522359389800991
2220,0.01001546090085825,0.0003056036041962546
2221,0.004737211648415274,0.00026340732753872
2222,-0.010060846749639293,0.000231689640101712
2223,-0.006560673826330794,0.00022160484339445248
2224,-0.002271617452664681,0.0001960947730307346
2225,0.014236789089093083,0.0001752232278148391
2226,0.0067824687819149345,0.00019519247122346168
2227,-0.008087641692362153,0.0001746572268171952
2228,0.014402017152693396,0.00016976644602592611
2229,0.005831348920070799,0.000215724444686548
2230,0.014725605948340173,0.00019005739600556172
2231,-0.009190574991205095,0.00021407451979589445
2232,-0.0146972738463471,0.00022026449020040375
2233,-0.013528561774365875,0.00021107392383660977
2234,-0.007809286460905563,0.00020726945914957163
2235,0.002371627001203851,0.0001901674893032759
2236,-0.013488060392343631,0.000171257337562204
2237,-0.02046538310650306,0.00020076822321988318
2238,0.021573479395309153,0.00022688253324915935
2239,0.03987005943573008,0.00032616139590728905
2240,-0.02353954076898725,0.0004494283260422391
2241,-0.03222473956810725,0.000576228972044745
2242,0.0017954264869227798,0.0005410696685176191
2243,0.011997177004632036,0.0004589193160973931
2244,0.025058047375601866,0.0003895320672525908
2245,0.040944141555593165,0.00041679697750763407
2246,-0.022837264747170762,0.0005846548514709553
2247,-0.01204558218426131,0.0006715474024875971
2248,-0.027886356782678867,0.0005497883020687523
2249,-0.009203921901336919,0.0006011645859589191
2250,0.005159298516284996,0.0004950830091130113
2251,0.0014123159515091464,0.0004127693917825042
2252,-0.0028449162467305295,0.0003458956512518122
2253,0.001393893541753572,0.0002938367945110095
2254,0.002021206307298938,0.0002528245501308441
2255,0.0080213703323926,0.00021955126750181149
2256,-0.008106098132316344,0.00020419302830641014
2257,0.00984466608045477,0.0002011666779668148
2258,-0.006999730556918822,0.0002141021380710138
2259,0.02501819168572494,0.00021333302354364936
2260,-0.002547900118220229,0.00034642115315849676
2261,-0.03498664510448652,0.000317905724095909
2262,-0.012238617777854772,0.0004461126413817009
2263,-0.00891137534791658,0.00037231334696335403
2264,0.0074926259950955885,0.00033520982437295656
2265,-0.003448311317431353,0.00029750608025738375
2266,0.00023675281439175023,0.00026437026718563656
2267,-0.009970423833090809,0.00022958400473065282
2268,-0.008331222251905843,0.00022246696820173886
2269,9.430597985735812e-05,0.0002005817489685192
2270,0.015425377316794671,0.00017834887266695914
2271,0.007464545012660115,0.00019861553195750931
2272,-0.010660257737666719,0.0001779806308499405
2273,0.022927954430070403,0.0001815808227050934
2274,-0.00414757285660706,0.0003070319727292297
2275,-0.0036533269559887085,0.0002939828175497328
2276,-0.0380267775032438,0.00025204105995369494
2277,-0.015573311426367838,0.0004890085711134493
2278,-0.017268018293378908,0.00040919934197099054
2279,-0.036034448124720585,0.0004078185522992071
2280,-0.029098419630897047,0.0005521982040774035
2281,0.001183167871137088,0.0005373422233156559
2282,-0.014291788141277174,0.00044745799055137384
2283,-0.025489138696462604,0.000443709346732078
2284,0.0136995677274467,0.00045341510069470294
2285,0.06203153935488856,0.0004489931238076091
2286,0.02681591961062824,0.0009284697495986681
2287,-0.019010825304306134,0.0007703680481842516
2288,-0.015993143418839832,0.0006861276214349813
2289,0.03401725970011499,0.0005675356681226604
2290,0.027871542892116793,0.0007153133152692011
2291,0.022877942646682203,0.0006261168498770298
2292,0.012141756767086754,0.0005874211139238923
2293,0.003502398015354003,0.0005002404355317386
2294,-0.008810750062051335,0.00041649811734858615
2295,-0.002974188397741461,0.0003605310845879946
2296,0.0011680390805699468,0.00030422312718954276
2297,-0.010939441474072584,0.0002599120403599509
2298,-0.003937966384014168,0.0002514401204281162
2299,-0.010983069899001906,0.00021823665590950042
2300,-0.011001829449375885,0.0002173450449058307
2301,-0.0029790497277915194,0.00020431568273126806
2302,-0.008004110894890736,0.00018139112389854126
2303,-0.0012608661311822298,0.000177894155495758
2304,-0.016531677648476104,0.00016033924284319736
2305,-0.0015388797977668178,0.00020445697621158368
2306,0.026743312506692533,0.00018334921784257305
2307,0.017161636540226188,0.00028067560731336825
2308,0.0014044050804442481,0.00025562580680950386
2309,-0.022457377058763273,0.00022152855038074488
2310,-0.008521575247959028,0.0002727534594109851
2311,-0.007918719815170012,0.00023536714278555928
2312,0.011594524469121409,0.00022046844288902095
2313,0.021869220615251952,0.00022470483342767756
2314,0.029844341450351326,0.0002527963922489203
2315,0.01042692037476351,0.0003382846946149408
2316,-0.014326581506483372,0.000290820382786931
2317,-0.004007795846730261,0.00028088399743229144
2318,-0.009595167715741924,0.00024223437421602668
2319,-0.024539921825010413,0.00023255123275499565
2320,-0.033792176721886794,0.00029786065407023834
2321,-0.038137040501911516,0.00040214230303349736
2322,-0.01961305113473904,0.0005280081626360223
2323,0.017695122676228588,0.00046941005133083885
2324,0.02578872565322369,0.00045039814696163857
2325,0.02408114606865723,0.0004319739896202167
2326,-0.015046005607476364,0.0004290225162574129
2327,-0.03262981301672153,0.00042325272626892076
2328,0.009303018124738688,0.00046580336388906454
2329,0.02159297648732609,0.0004426721773742617
2330,-0.00016624561014277894,0.00040430002707932567
2331,-0.025525092310202908,0.0003442385281772997
2332,0.005111691295995155,0.0003847504813034645
2333,0.011952362775245168,0.00035554861767057866
2334,0.004997954965943398,0.00030801190965677565
2335,-0.02465024568128495,0.0002636595921726036
2336,-0.010674516468417302,0.0003411422978325936
2337,0.00015457339862400734,0.0002899116395885717
2338,0.028501577657051823,0.0002485725333610924
2339,0.012258950939832985,0.00035334902343842664
2340,0.003770386625792952,0.00030086442669502764
2341,-0.004832747253802119,0.0002610084606797371
2342,0.02383006670947045,0.00022892161273966477
2343,0.019852787436664302,0.0003292231257666231
2344,-0.017384571888311648,0.00030590267666542604
2345,0.006736495022886175,0.000336013645161081
2346,-0.015354038918999896,0.00032937279397105956
2347,-0.009532454767338168,0.0003576659517222793
2348,0.003002537684877964,0.00030461166635407255
2349,-0.016202740973572684,0.00026251085419194757
2350,0.014305695571774213,0.0002934878674063021
2351,-0.0020504079849429967,0.0003263891363617945
2352,-0.021287739582718204,0.0002928975634456729
2353,-0.014993590799421712,0.0003157954353924208
2354,0.019119778272725232,0.0002835867673420351
2355,0.0026897094550265943,0.00032330862866545006
2356,-0.018757483806452816,0.00028083033013998683
2357,0.01071687709388726,0.0002940495995897163
2358,0.0056321878074428,0.00030677807572060227
2359,0.017631350805926246,0.00026190956693051767
2360,0.007095568087954371,0.0002857100495116371
2361,0.004329357237631994,0.0002464580279504174
2362,0.007519558762274569,0.0002189142863265797
2363,0.004477796887990688,0.00020278596172855867
2364,-0.014094150484451368,0.0001813987756635254
2365,-0.022963251361764973,0.0002021568378390664
2366,0.0006486528026710337,0.0002408097925059317
2367,0.011472230591804657,0.00021567437992364892
2368,0.0211681678428984,0.000201245501081831
2369,0.002793976785512335,0.00023887958014212033
2370,-0.026769289817036506,0.00020902793732116353
2371,-0.023065935660275233,0.0002979472599386753
2372,0.007480994754950037,0.00029438222265728084
2373,-0.03783218047357048,0.0002727495244501493
2374,-0.00910700443125701,0.0006023979519473791
2375,-0.004058805720858399,0.0004975771112709737
2376,0.022916318421312917,0.00042219472846717973
2377,0.04237529825720459,0.00045190406413727637
2378,0.0007394316413365165,0.0006064857905514661
2379,-0.015539397266580926,0.0005127352105529283
2380,0.006724288312573892,0.0004400319342945245
2381,0.06543740957201488,0.00039285472474109184
2382,-0.01788802461522833,0.0010409481967434573
2383,-0.041780502088276154,0.0011036252564797391
2384,0.0001303884491560692,0.0010190212928850465
2385,-0.007423552450717073,0.0008433089727803845
2386,-0.005265407740617979,0.0007226042126292698
2387,-0.013009982409698015,0.000591297633906524
2388,0.021734168564383177,0.0005163272720450273
2389,-0.013893008713541485,0.000546100977964671
2390,-0.02218489030445671,0.0005488967373961444
2391,-0.019514632356678305,0.0004928258750883645
2392,-0.007476418850486546,0.0004507710951213966
2393,-0.01634522316316092,0.0003800270754906245
2394,-0.0183365197998881,0.00037569862643349714
2395,-0.007821952570467586,0.0003562751988242526
2396,0.015816250761594278,0.0003051453976822774
2397,0.03813323219841391,0.00030567597720397864
2398,-0.006836040517320218,0.00045745053612053667
2399,-0.026519317899369257,0.0004304451581649716
2400,-0.005680399949819512,0.00042421646029814134
2401,0.03620553759777083,0.0003548035340375562
2402,0.017251313581506535,0.0005184636960983159
2403,-0.044842697231619204,0.00043383193276044356
2404,-0.06632817719445491,0.0007410472785636373
2405,-0.023260561456905974,0.0010787865969773096
2406,-0.0038559339097544243,0.0008889541667931563
2407,0.014667486772314595,0.0007304825464919859
2408,-0.025882968090085036,0.0006243411870313274
2409,-0.03074042497087264,0.0006966475898556878
2410,0.00963479772413743,0.0006492097941299593
2411,0.06270858110019564,0.0005752071722169548
2412,0.07739785964365137,0.0010509901887470492
2413,0.045406202248676274,0.0015281844017460227
2414,0.04257097887091238,0.0014134065659471592
2415,0.005672334103733024,0.0014523542475791637
2416,-0.05108983606363995,0.0011649081196386125
2417,0.011745091879150349,0.001346312151245985
2418,-0.025188852667016055,0.0012361432196700945
2419,-0.03792300642646545,0.0012550035538374303
2420,-0.023517934107690375,0.001162755009206662
2421,0.008617747709446235,0.000984284043073183
2422,-0.053737454101740315,0.0008147262381813992
2423,-0.06330702400723852,0.0013547938095381145
2424,-0.03049579107846265,0.0014822250020084034
2425,-0.005104373180055795,0.0012606328289159149
2426,-0.02434369773979647,0.001019892780113495
2427,-0.0251099085530166,0.0009697128672862244
2428,-0.06613485891693764,0.0008492840533579376
2429,0.017197074344236084,0.0014314819306717166
2430,-0.0035547250237167984,0.001365766805028276
2431,0.018944964710314063,0.001167945125025576
2432,-0.03117528723805074,0.001039929758608033
2433,-0.018867157047365697,0.0011106174398018557
2434,0.03324706430563178,0.0009029901893842649
2435,0.007070504300192892,0.0009555666183162238
2436,-0.017168239794604603,0.0007805753122400958
2437,0.02570413060877568,0.000673513584087438
2438,0.008444161118035007,0.0007487271941816081
2439,0.015421491929473091,0.0006111489949982874
2440,0.03204783315397761,0.0005562800010668834
2441,0.05736469959843639,0.0006154774802253594
2442,-0.08764913382777827,0.0009824167744516157
2443,-0.044866730833726484,0.0027237519728051432
2444,-0.05403517909388426,0.002181814001813145
2445,-0.03867605008100207,0.0022986230443727915
2446,0.02884613592166751,0.001993814597577335
2447,-0.022913113150157604,0.0017914694631458183
2448,-0.06312142200931249,0.0017078338368064871
2449,0.044270559624034485,0.0018746896377267314
2450,0.00794997189403613,0.0021916080945289444
2451,-0.03737448628863608,0.0017947196237329578
2452,0.13309030040886025,0.001641706467751629
2453,0.05151628291522615,0.005394221477088002
2454,-0.09463668261617329,0.004276161254044989
2455,-0.0827144254432166,0.004929239332310966
2456,0.09397747555431123,0.004300197592030876
2457,0.05659541498110047,0.005507989056273813
2458,-0.04850571065235555,0.00440242138412911
2459,0.14464679273262335,0.003992589645690286
2460,0.16050329735602803,0.008613300507149986
2461,-0.09412105878417337,0.00905322682935268
2462,-0.09128137483664071,0.009959240058558664
2463,-0.05154300513557125,0.00813211666034025
2464,0.09139201698002104,0.006709906472443662
2465,0.11521070864912744,0.006965003207112655
2466,0.06000442975211879,0.006702600199858388
2467,0.04895785143877853,0.005592458625671895
2468,-0.029958058636505084,0.004880844415657191
2469,0.006924486924247866,0.0041108874607048655
2470,0.034735106699859276,0.0033700398824267875
2471,-0.06684416739289521,0.002825559991088146
2472,0.08239104112868044,0.003368777516667715
2473,0.14915073621607408,0.004932897260217944
2474,0.0030343629826982623,0.006363685600021168
2475,-0.04571526761134633,0.005209682266130785
2476,-0.08552898803374301,0.004229538973145403
2477,0.02621436220029484,0.004318574336961258
2478,0.10770418374906472,0.0038200122948986812
2479,0.011170990732392121,0.004453432461303238
2480,0.027818529710557538,0.0035925335949709763
2481,0.02851101704669766,0.0031795692754707527
2482,-0.015396519051111578,0.002616533362147311
2483,-0.008534000829229307,0.0021579204036905448
2484,0.010937277300216892,0.001721182242197007
2485,0.021017132145564298,0.001400627254816289
2486,-0.007628816384666792,0.0011750066597375239
2487,0.0015499699365808851,0.0009757216874641453
2488,-0.03812170583343005,0.0007991473007674067
2489,-0.04602148985593583,0.0009536682325877946
2490,-0.025208455754789076,0.0009933964324316065
2491,0.0033480552634969313,0.0008584843082148476
2492,0.003217545185360311,0.0006996333781379778
2493,-0.0030491731445762248,0.0005721328801575646
2494,0.02081064855026758,0.0004733805272248252
2495,0.0032305531530685224,0.0004881507201247967
2496,-0.007671729005778814,0.00040740224530004597
2497,-0.0055990705901735405,0.0003467252199974833
2498,-0.03119808247210745,0.00029474128748021097
2499,-0.06756652221866079,0.00043275339557268726
2500,-0.018486892122631233,0.0010241917548001655
2501,0.04758651070416451,0.000828595914471634
2502,-0.006420782154451548,0.001021913740311683
2503,-0.01811617698136563,0.0009363020474770758
2504,0.0030869500113616484,0.0007723787170444192
2505,-0.00757157861407004,0.0006401468099235624
2506,-0.020954867930445147,0.0005494509055508209
2507,-0.0031967058154031124,0.0005161397430050682
2508,0.003861005546280644,0.0004277040990068285
2509,0.00810859696046645,0.0003576169737955655
2510,-0.007944092052823338,0.00030979086914250824
2511,-0.007458151908601975,0.0002827713584667398
2512,0.0017855958398786955,0.0002455702841798486
2513,-0.031153907815442586,0.00021512638085062697
2514,-0.007031971085933833,0.00039683938769018856
2515,0.008519673916516235,0.00033441018779819794
2516,0.02559809728010073,0.0002900265761184296
2517,0.027889494089274085,0.0003402198679909457
2518,0.017478318971735667,0.0003753669064325402
2519,-0.041987309727490686,0.0003477835551271866
2520,-0.013163326880813264,0.00064848589363029
2521,-0.013761350868311767,0.000532457373747632
2522,-0.030949229752330415,0.0004907350025893518
2523,-0.01849592306935935,0.0005655443671731379
2524,0.008925887535139421,0.0004894526428332646
2525,0.011013555302765266,0.00042410706232877556
2526,-0.013844466630080512,0.0003597933715690989
2527,-0.004183927052693076,0.00035172526185349114
2528,-0.0012451440344048437,0.0002979049798199663
2529,0.0217589786685748,0.00025571094704125805
2530,0.012527306082181538,0.00031006204101814244
2531,0.018969058704988433,0.0002704535852059003
2532,-0.0018481094410633303,0.0002990041243694023
2533,0.022890662136932277,0.00026200733692466777
2534,0.017598637954239077,0.0003606586826332894
2535,-0.008059810811516304,0.00032439335782011866
2536,-0.005347345673990322,0.0002944675982466483
2537,-0.007237194156133461,0.0002521296040283743
2538,0.01030465914265566,0.0002277622294771053
2539,0.005428309406399272,0.00022577658005149115
2540,0.018452651263408275,0.0001982132175637731
2541,0.025153991029590594,0.0002411495451217232
2542,0.008255801396671633,0.0002891667894096469
2543,0.021454167176074176,0.00025015644696615346
2544,-0.004243309971473143,0.0003174402253227374
2545,0.008041015259877321,0.0002877942357880068
2546,0.010458758346859345,0.0002779440907113667
2547,-0.004618699301942666,0.00024933600214960066
2548,-0.008094748789229436,0.00022485754850418493
2549,0.001775443798216595,0.00020208589396662782
2550,0.00018726122667951374,0.00018171747569904731
2551,-0.005422949207593062,0.00016376100311584003
2552,-0.014391696036781355,0.0001542781997377154
2553,0.006878126160502678,0.00017247347606991946
2554,0.0018687304377271508,0.00017697271676461924
2555,-0.032145583618883186,0.00016072808335745436
2556,-0.011356997819218508,0.0003386018591618713
2557,0.0050396728859709895,0.00028716502865126266
2558,-0.002882939085335037,0.00024869729166699696
2559,0.01589315689783274,0.00022348612082912932
2560,0.0037670988849533007,0.0002554054656438828
2561,-0.003262618235368108,0.00022182436165620167
2562,-0.013142243673616305,0.00019557198991929006
2563,-0.007858674155296001,0.00019970197564327487
2564,-0.021897438400132235,0.0001809906479708137
2565,0.045411310916777296,0.0002516231924907239
2566,0.0499955163312719,0.0007157481512011666
2567,0.0489792718259387,0.0007869236638974252
2568,0.07313979526648715,0.0009577302432981446
2569,-0.04266693069062958,0.0016071729350290221
2570,-0.028553524202800253,0.0019217010570565314
2571,0.019742482670986324,0.001537713544703743
2572,-0.0034746869897224354,0.0013236180440921248
2573,-0.013518961194455623,0.0011013680829672042
2574,0.016315436177390823,0.0009049113994422952
2575,0.04026449683244611,0.0008095926536797677
2576,-0.015797423176675773,0.0008681600876013606
2577,-0.016499809029996367,0.0008306400400512257
2578,0.024593374667549083,0.0006801275132717804
2579,0.00811736104769024,0.0006979851782002012
2580,0.03382928913690183,0.0005710493414514511
2581,0.04486984025147813,0.0007076392955338942
2582,0.048615770844205104,0.0008221338752654035
2583,0.053784489462835046,0.0009761179242451759
2584,-0.022383697695289043,0.0011922320156803128
2585,-0.015153332720402861,0.0011481025286792911
2586,-0.05211287847569294,0.0009250576045014902
2587,-0.05029436398435192,0.0012470301025285183
2588,-0.022325124917026002,0.0012595996001242065
2589,-0.010202614099806917,0.001056070934328094
2590,0.004108214215993687,0.0008766773886909449
2591,0.04225665614347222,0.0007137678423220832
2592,0.011016106140236815,0.0008799508943934534
2593,0.026156257484311433,0.0007140340058369127
2594,0.02144134586158324,0.0007486984951295061
2595,-0.014450488568994951,0.0006538908722045383
2596,-0.027666903065200255,0.0005905550026094246
2597,0.030687824417090195,0.0005608755374850083
2598,0.012749420784980963,0.0007239755453968079
2599,-0.012541602745822172,0.0005909360948426267
2600,-0.017886446606309923,0.000511828832249725
2601,0.010543624890277022,0.00045109437300840094
2602,0.017333197074776225,0.0004136704663793213
2603,0.030239806226513784,0.0003703921734396943
2604,0.03151053368596437,0.00044707676785114424
2605,0.01585082925398723,0.0004912887240884632
2606,0.0017757628390567051,0.0004299809457690666
2607,0.01516240038821715,0.0003596050770774457
